bencana_id,jenis_hazard,tahun_kejadian,provinsi_bnpb,kabupaten_kota,latitude,longitude,narasi_clean,text_severity_score,dibi_total_kejadian_nasional,status_sinkronisasi_dibi,provinsi_climatology,bulan,suhu_rata_c,suhu_max_c,suhu_min_c,curah_hujan_mm,kelembapan_pct,kec_angin_ms,sumber,nama_bulan
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Lampung,2,25.13,29.2,22.73,229.6,88.79,4.28,Open-Meteo ERA5,Februari
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Lampung,3,25.65,29.68,22.85,219.9,86.45,2.83,Open-Meteo ERA5,Maret
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Lampung,4,25.86,29.39,23.31,164.2,86.4,2.87,Open-Meteo ERA5,April
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Lampung,5,26.21,29.51,23.86,170.8,87.16,2.62,Open-Meteo ERA5,Mei
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Lampung,6,25.78,28.54,23.56,178.2,86.77,2.96,Open-Meteo ERA5,Juni
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Lampung,7,25.64,28.76,23.18,84.2,84.06,2.9,Open-Meteo ERA5,Juli
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Lampung,8,25.78,28.76,23.46,133.2,84.55,3.14,Open-Meteo ERA5,Agustus
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Lampung,9,25.64,28.6,23.33,206.5,86.77,3.2,Open-Meteo ERA5,September
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Lampung,10,26.15,29.08,24.01,79.3,82.74,4.17,Open-Meteo ERA5,Oktober
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Lampung,11,25.56,29.35,23.07,343.0,87.17,2.9,Open-Meteo ERA5,November
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Lampung,12,25.34,29.03,22.86,228.6,87.81,3.38,Open-Meteo ERA5,Desember
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Maluku,1,27.1,29.9,25.14,278.2,87.32,3.01,Open-Meteo ERA5,Januari
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Maluku,2,27.32,30.11,25.24,169.4,86.0,3.45,Open-Meteo ERA5,Februari
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Maluku,3,26.82,29.73,24.69,336.0,88.06,2.84,Open-Meteo ERA5,Maret
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Maluku,4,26.98,29.33,24.88,219.4,86.83,3.26,Open-Meteo ERA5,April
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Maluku,5,26.02,27.74,24.66,569.3,93.9,3.9,Open-Meteo ERA5,Mei
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Maluku,6,25.68,27.47,24.4,378.2,93.0,3.69,Open-Meteo ERA5,Juni
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Maluku,7,25.22,26.81,24.06,778.5,94.77,4.06,Open-Meteo ERA5,Juli
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Maluku,8,25.37,27.07,24.02,389.7,94.13,3.81,Open-Meteo ERA5,Agustus
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Maluku,9,25.53,27.44,24.15,502.8,94.23,3.83,Open-Meteo ERA5,September
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Maluku,10,26.85,29.16,24.94,304.9,88.26,2.89,Open-Meteo ERA5,Oktober
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Maluku,11,26.98,29.83,24.96,364.0,88.2,2.58,Open-Meteo ERA5,November
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Maluku,12,27.2,29.92,25.24,206.9,86.16,4.0,Open-Meteo ERA5,Desember
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Maluku Utara,1,26.64,29.16,24.95,234.7,86.87,3.47,Open-Meteo ERA5,Januari
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Maluku Utara,2,26.84,29.4,25.07,216.8,86.14,3.57,Open-Meteo ERA5,Februari
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Maluku Utara,3,26.6,29.2,24.77,233.7,86.97,3.4,Open-Meteo ERA5,Maret
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Maluku Utara,4,27.12,29.95,25.17,131.6,85.77,3.8,Open-Meteo ERA5,April
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Maluku Utara,5,26.81,29.41,25.15,373.8,88.52,3.29,Open-Meteo ERA5,Mei
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Maluku Utara,6,26.67,29.48,24.63,247.3,87.43,2.69,Open-Meteo ERA5,Juni
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Maluku Utara,7,26.54,29.19,24.71,290.8,87.55,3.26,Open-Meteo ERA5,Juli
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Maluku Utara,8,26.42,29.2,24.42,319.4,87.87,2.67,Open-Meteo ERA5,Agustus
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Maluku Utara,9,26.29,29.13,24.45,388.7,89.17,2.99,Open-Meteo ERA5,September
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Maluku Utara,10,27.33,30.46,25.17,171.7,84.03,3.53,Open-Meteo ERA5,Oktober
a509eb88-3b9f-42e4-a1ad-c2c1fe847ec6,TSUNAMI,2021,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Data peta menampilkan area wilayah administrasi kecamatan di Kabupaten Bantul yang berisi tentang jumlah kejadian bencana tsunami tahun 2021. Sumber data statistik berasal dari Badan Penanggulangan Bencana Daerah Kabupaten Bantul, data geospasial berasal dari peta wilayah administrasi kecamatan Kabupaten Bantul tahun 2019, serta data geospasial batas wilayah Dinas Komunikasi dan Informatika Kabupaten Bantul.",1,,⚠️ DATA TAHUNAN DIBI TIDAK TERSEDIA,Maluku Utara,11,26.91,29.95,24.99,185.7,86.37,3.05,Open-Meteo ERA5,November
